Name,Gender,Age,Bib,City,State,FinishTime,OverallPlace,GenderPlace,AgeGroupPlace,AgeGroup
Michael Chen,M,27,101,Austin,TX,17:25,1,1,1,25-29
David Rodriguez,M,34,118,Round Rock,TX,18:43,2,2,1,30-34
Sarah Johnson,F,30,205,Austin,TX,19:16,3,1,1,30-34
Alex Turner,M,29,134,Austin,TX,19:49,4,3,2,25-29
Jennifer Martinez,F,28,287,Pflugerville,TX,20:34,5,2,1,25-29
James Wilson,M,41,156,Austin,TX,21:18,6,4,1,40-44
Emily Davis,F,25,312,Cedar Park,TX,21:52,7,3,2,25-29
Robert Brown,M,50,423,Austin,TX,22:36,8,5,1,50-54
Lisa Anderson,F,37,198,Leander,TX,23:21,9,4,1,35-39
Daniel Garcia,M,32,445,Austin,TX,24:05,10,6,2,30-34
Amanda Thomas,F,44,334,Georgetown,TX,25:12,11,5,1,40-44
Christopher Taylor,M,23,567,Austin,TX,26:07,12,7,1,20-24
Rachel White,F,26,289,Austin,TX,27:03,13,6,3,25-29
Matthew Harris,M,57,512,Austin,TX,28:09,14,8,1,55-59
Kevin Walker,M,38,234,Austin,TX,29:16,15,9,1,35-39
Jessica Lee,F,33,367,Round Rock,TX,30:23,16,7,2,30-34
Michelle Robinson,F,51,456,Cedar Park,TX,31:29,17,8,1,50-54
Andrew Clark,M,46,623,Austin,TX,32:25,18,10,1,45-49
Stephanie Hall,F,40,178,Pflugerville,TX,33:32,19,9,2,40-44
Brian Young,M,61,789,Austin,TX,34:38,20,11,1,60-64
